Igf2,Th,Pdgfra,Sox9,Cd52,S100a6,Agpat3,Efnb2,Akt1,Cd3g,Tgfb1,Cd79a,Tpm4,Ercc1,Sst,Trp53,Slc1a3,Igf1r,Pvalb,Trh,Tph2,Cd209a,Gzmb,Cd274,Il10,Brca1,Vtn,Slc2a4,Cxcl16,Ccl4,Vip,Nr2e1,Echdc1,Nts,Ifngr1,Sirt1,Egfr,Flt4,Btg2,Srebf1,Sdc1,Rrm2,Pomc,Fos,Slc6a3,Tert,Hexb,Thbs4,Clu,Cma1,Alcam,Il10rb,Cd4,Agpat4,C3,Cdh2,Pou5f1,Csf1r,Fads2,Tac2,Ifitm1,Ifitm3,Il17a,Ikzf2,Ctla4,Cd28,Pdcd1,Parp1,Xcl1,Sell,Mrc1,Il2ra,Gad2,Nr4a2,Cat,Pcna,Hdc,Il1b,Il1a,Stmn2,Pck1,Vcam1,Cnn3,Pdpn,Slc2a1,Nmu,Plac8,Pf4,Cxcl1,Rpl6,Flt1,Npy,Casp2,Aldh1l1,Lag3,Cd69,Cd9,Slc17a6,Crym,Mki67,Dcx,Msmo1,Il10ra,Elovl5,Ms4a4b,Olig2,Ccl5,Lum,Ubd,Lars2,Apln,Thbs1,Acta2,Tox,Irs2,Pcsk1n,Enpp2,Sirt6,Ucn,Cldn5,Igfbpl1,Ogt,Stub1,Foxp3,Slc32a1,Pclaf,Cldn11,C1qa,C1qb,Sln,Pmch,Flt3,Grn,Hes5,Bst2,H2afx,Ptges3,Cdk5r1,Socs3,Ccr4,Hcrt,Pik3r1,Cxcr3,Olig1,Lamp5,Mcm2,Tmem212,Cd24a,Gpm6b,Cdkn2a,Crh,Adamts3,C1ql3,Itga1,Pisd,Gpr17,Cx3cr1,Slc6a13,Itgam,Cd8b1,Ly6c1,Alas2,Ifi27,Cd8a,Gfap,Top2a,Gja1,Ifng,Ghr,C4b,S100a9,Chat,Penk,Nkg7,Tubb3,Vegfa,Nudt1,Cd40,Ntm,Drd2,Kl,Sox11,Htt,Sirt7,Slc1a2,Fxn,Cd47,Slc17a7,Atp1a2,Tcf7,Opalin,Nms,Insm1,Itgb1,Pla2g4e,Syt11,Fcrls,Insr,Lyz2,Gad1,Igf1,Klrk1,Tigit,Sox2,Itga4,Bmp4,Dpp6,B2m,Aldoc,Mog,Jak1,Ifit1,Cd3e,Pecam1,Ccr7,Mtor,Ighm,Nfic,Gamt,Adora2a,Cxcr2,Jun,Klf4,Trim2,Klk6,Sparc,Snhg11,Ghrh,Vcan,Rbm39,Gdf15,Cd44,Gmfb,Klrd1,Cd27,Pbx3,Apod,Cfl1,Ifnar2,Atm,Gapdh,Cdk1,Mmp12,Spock2,Son,Gzmk,Uba52,Mfap4,Stat3,Nfkb1,Ppargc1a,Lmna,Tpt1,Map1lc3a,Lsamp,Sulf2,Surf1,Dlx1,Dlx6os1,Reln,Myc,Fcgr3,Apold1,Tnf,Ms4a1,H2-D1,H2-K1,Apoe,Neat1,Prox1,AC149090.1,Ptprc,Tac1,Stat1,Ly6c2,Agrp,Ighd,Il6,Prom1,Trac,Gstm1,Fgf2,Fgfr3,Ptprz1,Kcnj8,Rarres2,Mat2a,Cd19,Lat,Ccdc153,Cxcr6,Drd1,Mboat2,Rims2,Il7r,Rsph3a,Cdkn1a,Sod2,Gal,Aqp4
0.14900770309861036,0.031398938656101515,0.11873050248518481,0.4092539116558662,0.03878215775870304,0.07317429935008035,0.5644796498280481,0.3672832655459841,0.674591654131087,0.005326329341094387,0.17471741829588297,0.008011073805897257,0.8023296868195058,0.04822651816997826,0.13973060297112821,0.17192718591613412,0.5803477816828312,1.5888505996382822,0.12760258879116929,0.011534743636792025,0.0085209137561489,0.06323097932906316,0.00677349262842774,0.1329944785410933,0.00872729588719642,0.01382667875065836,0.29540728007154304,0.016517011659748875,0.007153595687886542,0.012352554369262834,0.027404017641519864,0.12400703132744627,0.06364779211032995,0.01760336726370475,0.2398968388524277,0.13595729467151443,0.09226001810793744,0.4097619041470993,0.6345671589431708,0.09753971569538686,0.019334394066072066,0.013898641508182317,0.06513962974451705,0.0714617263458511,0.007091632401615546,0.010056630488906558,0.44396106838586646,0.05218583749130378,1.634792166531521,0.005078145471094558,0.08151858195300496,0.4459752826599216,0.08083695111525992,0.22174874018175256,0.01800369174819278,0.42465712452721477,0.011637675564197775,0.19688063162501307,0.7606263490130696,0.009547459490058877,0.012393114224788445,0.22982326483335686,0.007928193882590718,0.022485694428343566,0.03124602742847221,0.04220965069036106,0.006527409382962246,0.2960597137304167,0.014163284235477636,0.012858399621856212,0.027469567886789892,0.013723064551459227,0.3718162286338275,0.1535600699236322,0.47797103589455686,0.1905490280317188,0.018047110343113307,0.03209311759299376,0.012522236919952799,0.6716092007425615,0.00702860763120282,0.22198468057309212,0.471279408337793,0.05862513122299104,0.6719078374031058,0.019065783351066602,0.0065987683360869825,0.016025522328505678,0.010927329580480656,0.03325080753679688,1.9391951924103876,0.06002107329607575,0.1232168499842572,0.45250855411029045,0.06631626544494935,0.004743674315821426,0.15140359998936295,0.032376866806873995,0.2180693391523141,0.006201223124558134,0.03218486635981214,0.2243101486688382,0.03874459427211192,0.647494765637805,0.01925167744751371,0.10934604596888038,0.015841193082159057,0.014069382721817826,0.008450861231455234,0.12364645825468121,0.2192717252546841,0.024881442046420663,0.03460090796313341,0.09145209011559195,0.24585741918727874,0.8043966546505334,0.46338769895080384,0.10029227884038257,0.004195511152628764,2.714637880952891,0.007171014644372951,0.3880808677880443,0.6248527108501808,0.011220926920156499,0.4300212518744615,0.021504968159015876,0.11396357720986938,0.1804260124918471,0.16467474506755653,0.008862307060463238,0.036854595611195,0.013786336746795762,0.2500537636279975,0.11174340580387086,0.17735059548372384,0.08887740964748601,0.2894160332378709,0.5473439916579209,0.1000712882666171,0.025429846328010312,0.004353618147298839,0.4945736425139524,0.00724597385175103,0.2625767491103884,0.2589158040984778,0.06656618622142367,0.01932932704155786,0.02648848846740779,1.966945085121645,0.04427892734695349,0.027515102849032615,0.07599802678061356,0.2645611862375167,0.6358849714177299,0.4725340484967868,0.032046841927108154,0.11143046984235062,0.046115435895478445,0.0677921208373381,0.007699999720833975,1.634043195253639,0.05495967667309745,0.37174616123312704,0.01119184470558373,0.5470395001736678,0.01355496351857078,0.9589868068313767,0.006146904949469149,0.05774612628457721,0.21172920793037417,0.012135686712280123,0.027284639806139026,0.18779052025405737,0.01738001195105261,0.47926936009269694,0.18627660620326036,0.031749564708273094,0.07600153303968316,0.4082976119348779,0.18107202569070582,0.0301997085063046,0.18482481877133433,0.38679183446544924,0.27471584452310854,3.312316639407457,0.010725506508542473,0.714426834730626,1.2275893602670183,2.30999156740871,0.18413415551990228,0.0654254259800806,0.010441872663923157,0.05570175677415539,0.7570208696769719,0.039951519545757895,0.5858237379423415,0.11314459258057659,0.6157216185705868,0.04407830425517063,0.5285923175621285,0.013091399228880722,0.03839605077323941,0.007381687869742804,0.19960948922399366,0.05034737161999813,0.03334702956530789,0.34506918340750625,1.1160272274546164,1.7374318706957153,0.08338661434911687,0.5910949620573661,0.23793370153647106,0.08621506888905277,1.6554138226073423,0.012747812322511619,0.5080366509933292,0.1382346891406547,0.5282731066336966,0.08725401106611834,0.21055249056182976,0.007514419887907001,0.8085727180585275,0.8075830259216803,0.3828590366756035,0.009069275199014373,1.7976675308712888,0.21286220269902043,0.00833558540867348,0.09343362991341043,0.8603556191700485,0.018294217951707416,0.013035064621797253,0.5235013414882944,0.009279909835967376,0.014639126927538812,0.0937894389623305,0.5046661322195912,1.0779216716142448,0.32105220831155873,0.13059568388297554,0.24714981674170894,0.06363671354372741,0.023652932750507883,3.196805921662149,0.7176790514404635,0.005305372142956673,0.014628780555581943,0.026532471289264108,0.5559771953366859,0.3710454066443041,0.09692246599947561,0.11067336106336151,0.33447526827795293,0.6147670762557863,0.2615752296515772,0.14162219869502882,0.21117507725227483,0.030520709638933642,0.0563504698518891,0.05065690979490806,0.022701733615527152,0.061669530599908914,0.47642780967969617,0.003965690002054134,0.012677650913484592,0.4818075372308404,1.1144239103868978,2.077818777273589,1.3770435658695042,0.06037647056370772,0.076380956208131,0.015373231764640097,0.06976965306490597,0.16387425259215882,0.22164269704728912,0.0068412519026111625,0.014210412459017345,0.013032758374082328,0.5058053239208398,0.024784826457869776,0.5936157233090346,0.039130018959712916,0.3099038375699796,0.25514774985712435,0.03811611600728056,0.06618130661100055,0.1377197556552074,0.028658394760816715,0.018211390029927922,0.014236500430261851,0.0071551688783212265,0.12951051874600758,0.2698400141666955,0.14881707616013332,0.012088801648983691,0.013985444448606178,0.23597243855683417,0.3145231759497674,0.01932874126990552,0.35072625896110204
