Igf2,Th,Pdgfra,Sox9,Cd52,S100a6,Agpat3,Efnb2,Akt1,Cd3g,Tgfb1,Cd79a,Tpm4,Ercc1,Sst,Trp53,Slc1a3,Igf1r,Pvalb,Trh,Tph2,Cd209a,Gzmb,Cd274,Il10,Brca1,Vtn,Slc2a4,Cxcl16,Ccl4,Vip,Nr2e1,Echdc1,Nts,Ifngr1,Sirt1,Egfr,Flt4,Btg2,Srebf1,Sdc1,Rrm2,Pomc,Fos,Slc6a3,Tert,Hexb,Thbs4,Clu,Cma1,Alcam,Il10rb,Cd4,Agpat4,C3,Cdh2,Pou5f1,Csf1r,Fads2,Tac2,Ifitm1,Ifitm3,Il17a,Ikzf2,Ctla4,Cd28,Pdcd1,Parp1,Xcl1,Sell,Mrc1,Il2ra,Gad2,Nr4a2,Cat,Pcna,Hdc,Il1b,Il1a,Stmn2,Pck1,Vcam1,Cnn3,Pdpn,Slc2a1,Nmu,Plac8,Pf4,Cxcl1,Rpl6,Flt1,Npy,Casp2,Aldh1l1,Lag3,Cd69,Cd9,Slc17a6,Crym,Mki67,Dcx,Msmo1,Il10ra,Elovl5,Ms4a4b,Olig2,Ccl5,Lum,Ubd,Lars2,Apln,Thbs1,Acta2,Tox,Irs2,Pcsk1n,Enpp2,Sirt6,Ucn,Cldn5,Igfbpl1,Ogt,Stub1,Foxp3,Slc32a1,Pclaf,Cldn11,C1qa,C1qb,Sln,Pmch,Flt3,Grn,Hes5,Bst2,H2afx,Ptges3,Cdk5r1,Socs3,Ccr4,Hcrt,Pik3r1,Cxcr3,Olig1,Lamp5,Mcm2,Tmem212,Cd24a,Gpm6b,Cdkn2a,Crh,Adamts3,C1ql3,Itga1,Pisd,Gpr17,Cx3cr1,Slc6a13,Itgam,Cd8b1,Ly6c1,Alas2,Ifi27,Cd8a,Gfap,Top2a,Gja1,Ifng,Ghr,C4b,S100a9,Chat,Penk,Nkg7,Tubb3,Vegfa,Nudt1,Cd40,Ntm,Drd2,Kl,Sox11,Htt,Sirt7,Slc1a2,Fxn,Cd47,Slc17a7,Atp1a2,Tcf7,Opalin,Nms,Insm1,Itgb1,Pla2g4e,Syt11,Fcrls,Insr,Lyz2,Gad1,Igf1,Klrk1,Tigit,Sox2,Itga4,Bmp4,Dpp6,B2m,Aldoc,Mog,Jak1,Ifit1,Cd3e,Pecam1,Ccr7,Mtor,Ighm,Nfic,Gamt,Adora2a,Cxcr2,Jun,Klf4,Trim2,Klk6,Sparc,Snhg11,Ghrh,Vcan,Rbm39,Gdf15,Cd44,Gmfb,Klrd1,Cd27,Pbx3,Apod,Cfl1,Ifnar2,Atm,Gapdh,Cdk1,Mmp12,Spock2,Son,Gzmk,Uba52,Mfap4,Stat3,Nfkb1,Ppargc1a,Lmna,Tpt1,Map1lc3a,Lsamp,Sulf2,Surf1,Dlx1,Dlx6os1,Reln,Myc,Fcgr3,Apold1,Tnf,Ms4a1,H2-D1,H2-K1,Apoe,Neat1,Prox1,AC149090.1,Ptprc,Tac1,Stat1,Ly6c2,Agrp,Ighd,Il6,Prom1,Trac,Gstm1,Fgf2,Fgfr3,Ptprz1,Kcnj8,Rarres2,Mat2a,Cd19,Lat,Ccdc153,Cxcr6,Drd1,Mboat2,Rims2,Il7r,Rsph3a,Cdkn1a,Sod2,Gal,Aqp4
1.3435443851303657,0.0643745281046429,0.6830350781749354,0.6843623213751345,0.0995025567323551,0.12395803058811003,0.3432200705273281,0.46919548735048444,0.46383260916799784,0.010659891167855042,0.27018521162340525,0.06291217936785175,0.6411984608124192,0.05560066055118647,0.07639223285309706,0.17707245235063165,0.5238265626761649,0.6726430446022563,0.08421968829233334,0.030522170283451496,0.025761915578021478,0.1290163881093744,0.01727128939585331,0.09704247767104973,0.018956126479606,0.05737436447250074,1.2028967795997336,0.14426261447872538,0.0414347867595369,0.05074311490403253,0.06255043293821558,0.08532465004473058,0.08378970791349417,0.016548985304170812,0.24566791468174215,0.1696317120968799,0.3647115713259236,0.055248363873375915,0.4315956011944834,0.10759166325400558,0.13052200811812034,0.027227359444442528,0.21319319897703307,0.09678036908998262,0.06341539909160798,0.025022983776634797,0.4263861570761946,0.11513823533296064,1.2517809213609885,0.03208524941105113,0.4054828650904908,0.17506959052641502,0.20276005020822463,0.4096387461325145,0.11134978330520469,0.3363049125878324,0.025641326835458493,0.2193612576801397,0.8257555049661293,0.02627880159928811,0.051747642670705626,0.17498225171019668,0.01208279277415532,0.05587891202826043,0.041887427643016645,0.03519273767675925,0.030255369465056525,0.2964015717737656,0.022832935077646263,0.02356148917176047,0.12286194864405978,0.04062438797572073,0.28732321954741674,0.14878853640315048,0.5377030841185774,0.14023692763833187,0.06388927629488382,0.027165005797850958,0.09789002905782071,0.21370540079834993,0.03244048569207109,0.3753487360271252,0.6063657711003827,0.3162147673115368,0.10912740214886334,0.03904384508213577,0.030407221222421295,0.11285783919459293,0.02160326208348951,0.04262526919240891,0.49808183061544425,0.039948513133322525,0.11308523919426128,0.5237933183839393,0.040492770440401234,0.010067851399348496,0.22078289987686364,0.05319897184734219,0.10757608125988917,0.031176754623786468,0.031871017378175555,0.25002390282345077,0.045089191603201656,0.6082414093649338,0.027788266972924386,0.1265911626955628,0.020464556657016398,0.23081293383187315,0.03576484532554691,0.11518509512033748,0.11066408213800485,0.3815242986500651,0.27796620333268884,0.0699677100888052,0.46924349025457485,0.19634703687941496,0.7870180869865929,0.1222242183072872,0.03787813292606508,0.6142012931853804,0.05792205582538394,0.5255060495057653,0.49080494072091835,0.04851772983196258,0.23057348479988118,0.019155173470336607,0.37625908734099983,0.1784649186226768,0.13617333345792587,0.01844185058784748,0.08484594056736963,0.017064760178959377,0.35505838531656253,0.1576238004031455,0.13008432796928318,0.08754529819474004,0.18433161919205537,0.15090984401451638,0.079233795322037,0.07153994538763077,0.005382990706399662,0.37769094302218786,0.04090451591536306,0.09590865496954774,0.1225621317852708,0.10429348022137257,0.07295137181975699,0.051239707224020645,1.2408302258622665,0.07753521604715162,0.03382909969214848,0.2102092023956957,0.14804464269621437,0.30935757861465824,0.3209770458850646,0.021676236310490017,0.12077040915269908,1.1128550117145752,0.05434530909392041,0.012792851456140935,0.2522589201621672,0.14635676840923856,0.36576642383397234,0.02786511661456107,1.2695417047148552,0.08854050098574137,1.6848684496107587,0.015425150358443395,0.11629089433317745,0.5856517025423444,0.034946940539273996,0.021411873259404864,0.3057375916229591,0.04135183166244868,0.1298174960639466,0.530360645717787,0.06126184731172978,0.04498394418937153,0.2318702985162872,0.05204861415567078,0.2177941299782181,0.1438169026409314,0.31528599503139243,0.2516484912481912,1.9723008388233316,0.014074813989656324,0.5704271541726468,0.34648646875465,3.455630515297863,0.07444960108715556,0.031778534899653425,0.036335590294834255,0.024093285021320843,0.7122324949011832,0.08743711471801457,0.31563982620156406,0.3678336383504438,0.3475458941516086,0.16242380156576378,0.4634395907879294,0.059199520719158474,0.12020323698696973,0.0118446702325925,0.1904642627697272,0.05216477744092823,0.45264848394862883,0.11040060365934878,0.6146710036853347,1.1725823615340676,0.07925641182025882,0.7528914431921004,0.1524863726907587,0.09001555798848329,0.38680710277767166,0.023972240581477147,0.3983807492143534,0.10260942246035269,0.3999299493801132,0.06608039875141056,0.3058442570907703,0.01892434273894614,0.5470484605436142,0.4093513459505007,0.3798384380048871,0.015783092709571508,1.8201003470813164,0.8537845720494781,0.04625259059450288,0.22199533901767102,0.8537482104105647,0.014199233038786185,0.03764487564155352,0.433844217157864,0.018789160776987633,0.16853200990700312,0.1250417107101213,2.154785927378058,0.5576662198766636,0.308633821744703,0.18015786057906003,0.09377316666737628,0.12252963985297459,0.03337344486650682,1.3561986056812272,0.8203559504123916,0.030643550992010143,0.030489531025272482,0.26240170251580386,0.5272041733365034,0.4345523200779933,0.08746122054848623,0.13076198503235556,0.1637192740616776,0.3152662059764151,0.1021235499778764,0.3788143310953571,0.13971847888580474,0.03285833191193831,0.23291183388875758,0.09395736692912943,0.08094108606880315,0.09797804395703835,0.1106547948942472,0.013778350197460081,0.022789563506277675,0.20938578940852431,0.6705748586663509,2.0974485147257598,1.715890235668736,0.06778695658687126,0.06529604244746325,0.03203655311285712,0.0772969227225124,0.0991962132631735,0.027631865079369426,0.04456721727998233,0.031942608230788885,0.027303055621910946,0.05217600317372477,0.0410803150087318,0.37991790958385474,0.09740782795771623,0.25131262274793903,0.12701017488426566,0.0324888597769639,0.2196060748624812,0.12843165200262477,0.03657012256286824,0.0865545203906728,0.08128788120244754,0.06082058300421704,0.08224055023808546,0.18234820416210826,0.06794388025849735,0.012969622676743337,0.03913265255356651,0.094754495859456,0.149846869792385,0.025380020320808203,0.6514381644297776
