Igf2,Th,Pdgfra,Sox9,Cd52,S100a6,Agpat3,Efnb2,Akt1,Cd3g,Tgfb1,Cd79a,Tpm4,Ercc1,Sst,Trp53,Slc1a3,Igf1r,Pvalb,Trh,Tph2,Cd209a,Gzmb,Cd274,Il10,Brca1,Vtn,Slc2a4,Cxcl16,Ccl4,Vip,Nr2e1,Echdc1,Nts,Ifngr1,Sirt1,Egfr,Flt4,Btg2,Srebf1,Sdc1,Rrm2,Pomc,Fos,Slc6a3,Tert,Hexb,Thbs4,Clu,Cma1,Alcam,Il10rb,Cd4,Agpat4,C3,Cdh2,Pou5f1,Csf1r,Fads2,Tac2,Ifitm1,Ifitm3,Il17a,Ikzf2,Ctla4,Cd28,Pdcd1,Parp1,Xcl1,Sell,Mrc1,Il2ra,Gad2,Nr4a2,Cat,Pcna,Hdc,Il1b,Il1a,Stmn2,Pck1,Vcam1,Cnn3,Pdpn,Slc2a1,Nmu,Plac8,Pf4,Cxcl1,Rpl6,Flt1,Npy,Casp2,Aldh1l1,Lag3,Cd69,Cd9,Slc17a6,Crym,Mki67,Dcx,Msmo1,Il10ra,Elovl5,Ms4a4b,Olig2,Ccl5,Lum,Ubd,Lars2,Apln,Thbs1,Acta2,Tox,Irs2,Pcsk1n,Enpp2,Sirt6,Ucn,Cldn5,Igfbpl1,Ogt,Stub1,Foxp3,Slc32a1,Pclaf,Cldn11,C1qa,C1qb,Sln,Pmch,Flt3,Grn,Hes5,Bst2,H2afx,Ptges3,Cdk5r1,Socs3,Ccr4,Hcrt,Pik3r1,Cxcr3,Olig1,Lamp5,Mcm2,Tmem212,Cd24a,Gpm6b,Cdkn2a,Crh,Adamts3,C1ql3,Itga1,Pisd,Gpr17,Cx3cr1,Slc6a13,Itgam,Cd8b1,Ly6c1,Alas2,Ifi27,Cd8a,Gfap,Top2a,Gja1,Ifng,Ghr,C4b,S100a9,Chat,Penk,Nkg7,Tubb3,Vegfa,Nudt1,Cd40,Ntm,Drd2,Kl,Sox11,Htt,Sirt7,Slc1a2,Fxn,Cd47,Slc17a7,Atp1a2,Tcf7,Opalin,Nms,Insm1,Itgb1,Pla2g4e,Syt11,Fcrls,Insr,Lyz2,Gad1,Igf1,Klrk1,Tigit,Sox2,Itga4,Bmp4,Dpp6,B2m,Aldoc,Mog,Jak1,Ifit1,Cd3e,Pecam1,Ccr7,Mtor,Ighm,Nfic,Gamt,Adora2a,Cxcr2,Jun,Klf4,Trim2,Klk6,Sparc,Snhg11,Ghrh,Vcan,Rbm39,Gdf15,Cd44,Gmfb,Klrd1,Cd27,Pbx3,Apod,Cfl1,Ifnar2,Atm,Gapdh,Cdk1,Mmp12,Spock2,Son,Gzmk,Uba52,Mfap4,Stat3,Nfkb1,Ppargc1a,Lmna,Tpt1,Map1lc3a,Lsamp,Sulf2,Surf1,Dlx1,Dlx6os1,Reln,Myc,Fcgr3,Apold1,Tnf,Ms4a1,H2-D1,H2-K1,Apoe,Neat1,Prox1,AC149090.1,Ptprc,Tac1,Stat1,Ly6c2,Agrp,Ighd,Il6,Prom1,Trac,Gstm1,Fgf2,Fgfr3,Ptprz1,Kcnj8,Rarres2,Mat2a,Cd19,Lat,Ccdc153,Cxcr6,Drd1,Mboat2,Rims2,Il7r,Rsph3a,Cdkn1a,Sod2,Gal,Aqp4
0.44287996305568483,0.035732022740202915,0.22007784948782635,0.38828343684847494,0.6100686567106,0.3027012676553142,0.44482149477193633,0.24884133153386626,0.6029069399954936,0.5321730349183322,0.32699466184662723,0.02739831940236017,0.7386499573618854,0.040355357703454386,0.13182232684366677,0.3291737075561952,0.4582277785994007,0.5544518557410695,0.08050870500169409,0.011486628222772804,0.011042351867063704,0.05829654555590894,0.2155602352067811,0.22092462721001518,0.01074285424739471,0.030523893541081513,0.4617537157483697,0.0561785165444092,0.01751816141990257,0.05092150155309228,0.030293616417844393,0.10226346053504268,0.07176253281228129,0.02643181980473022,1.0248482430150985,0.18023250245601297,0.13242035529160553,0.08294254399519435,0.8448961736039051,0.12479753777299321,0.01866544634105449,0.02779038858241363,0.05284044321030847,0.05901379982265258,0.016246971973513595,0.024434098412375503,0.6229666975643987,0.12352043956361089,1.3270670758215635,0.02675973683045983,0.12698623998899017,0.3086958326955108,0.3482139852464521,0.21514102975697721,0.054704201433360855,0.26988721296190904,0.01757963505655908,0.31435909500564485,0.5812938540625863,0.01103759459708632,0.015934980000808497,0.13582847063081854,0.012201964527645852,0.11744634365590953,0.08124127648214581,0.45779609645059594,0.31653574462175804,0.3609952758477595,0.13119343690720114,0.3764274120216112,0.09473657718921771,0.1325078148214625,0.2745090281915424,0.11488523164998532,0.4304448564913656,0.28759465066046763,0.017121718439677195,0.03155181090389911,0.025973518921746125,0.3900923195707585,0.010570366408889857,0.20846285872853554,0.4062195106429211,0.11498567162931594,0.13779142916157855,0.024462601333520434,0.05073684357070299,0.02591838493679386,0.014706996184731917,0.04718776350573169,0.6673156657441337,0.05439002354021933,0.21366195741847854,0.4107156527882879,0.22425758585784134,0.08194286877225584,0.16960428421175883,0.021134343042973496,0.1647327810568315,0.07322729689471483,0.029120474978223492,0.20094338433910694,0.5034521293067341,0.6278722580755742,0.3311841747502613,0.09892934000655253,0.9972123175870432,0.06114540993569224,0.018987429677674212,0.12702912804048047,0.13781017263496664,0.09598240748487386,0.16712602094668644,0.33554900821067757,0.30465905885367145,0.5777404435828358,0.48798121375454,0.11462231244831719,0.006425088340020421,0.7151368863096835,0.013157804554684615,0.5854259779073268,0.5352040521925993,0.030761497295629478,0.3343977401814461,0.03076477157467405,0.21022100179550238,0.3174636455897755,0.27697234953188493,0.009479340537168538,0.08043568406188042,0.018217784583396502,0.2686161894513045,0.08516732026310715,0.2492197451991754,0.10699871357690914,0.33072861608670867,0.3391417295470718,0.14556714423767578,0.06153498136188136,0.007634243773372429,0.6133225655111455,0.771752585991048,0.2304849206837007,0.12081777627750107,0.17217732257950863,0.019833049025530416,0.0436689136629188,1.6866743458695972,0.05093393148206413,0.02069064863439049,0.05047051766320972,0.27784383363899784,0.3358767539594457,0.4990088028347463,0.02286995595869755,0.1782694443640133,0.17940494960455042,0.12464044270562175,0.6886976859166057,0.5799506139252137,0.07004195180166592,0.3809994146481398,0.6995488724356196,1.2043158418299422,0.0748446760269898,0.8455441143729886,0.041578246181224646,0.03972650386183405,0.4536114023364702,0.029721082728045915,0.018828712143455804,0.16993795937785003,0.8802806376923278,0.27386847029709965,0.1826771961430411,0.03495935786904705,0.022270758175375476,0.2824641591758277,0.11962452738600686,0.05672885676473261,0.1568012505609378,0.4147176050080551,0.4352196348151309,2.5569670471556964,0.01689494543400186,0.9278045485004772,0.6754231599747872,2.1731007228373995,0.37821250637373766,0.09171187021791134,0.01916341931404254,0.03918967081058623,1.0908807726485854,0.03128343368031898,0.50199986497971,0.21344385136506458,0.31275873431699747,0.16889880633162194,0.37258082204859655,0.03054883179212837,0.29502910570818097,0.24370061520388855,0.17756579214190357,0.9671378406537492,0.09335454522413755,0.21632784431708266,1.800190560406415,1.3195542641873446,0.1309068270665421,1.2673154383385685,0.20039333304781753,1.179616339981748,0.5857725920334825,0.30943675912857765,0.44522531771342605,0.30858724954383826,0.3674466950456961,0.07610850640442537,0.36444944535025753,0.0134446919884854,0.2829153308594939,0.25106151068317945,0.3535121603610592,0.024792366387939673,1.4208928279455375,0.18935706145058834,0.002837704274499428,0.0733850382723198,1.0563809411157785,0.015870097772973817,0.13712607744088653,0.5850620664704371,0.15437665148673746,0.24715491869848746,0.08939805138816444,1.1125252628958577,1.204661319371679,0.25068849438519614,0.2959445513815849,0.22769586756109209,0.07009674488108865,0.027977587713622926,1.4982893227539469,0.7848042175401082,0.31662436148175443,0.03220126093895816,0.07937513144665066,0.689801231873199,0.5958488677347423,0.06328976527577442,0.09300967572479553,0.5305429853693985,0.4096801218073312,0.16396042635867733,0.273268286631686,0.21737249390874394,0.028796156802233675,0.06061660042608137,0.055437290494450536,0.21440935415513523,0.12329950489112938,0.18239689722587776,0.07036205861202893,0.015579774895237585,0.9371994947701416,2.438833838095288,1.9229887289756473,1.7741106900378765,0.10866115094837248,0.08971291231380138,1.4652924194290173,0.06140281457307383,0.33036716098183483,0.07795673949990883,0.008274123796307285,0.028572866292147794,0.013902002877368098,0.1037113423028181,1.1293335508178286,0.47360727004846437,0.04730850181451382,0.20262710139726348,0.17276028489926826,0.1379455989383495,0.10678998532752454,0.12563584521337362,0.022982074014764448,0.7346204248287276,0.031200419716769387,0.7358206014575903,0.11269571794679843,0.2010922547438345,0.11011486700951455,0.7329633225533689,0.01615053827539694,0.14174954093497427,0.2465481779010723,0.02115619786532401,0.39092962369222195
